date,open,high,low,close,volume,amount
2025-05-12,250.15990585217,253.09315337569,248.1978673749,252.12194432944,30231506,7731591601.270001
2025-05-13,257.02704052262,257.02704052262,250.17952623694,253.85834838183,20480591,5281511474.78
2025-05-14,253.85834838183,259.44034784967,251.15073528319,257.6156520658,23146307,6020688165.31
2025-05-15,257.63527245058,257.88052726024,254.6725943499,255.24158550831,14111893,3685574613.84
2025-05-16,254.22132550012,256.76216532819,252.83808837365,254.43714973262,18900058,4904611047.57
2025-05-19,255.55551166467,255.59475243421,252.38681952387,255.06500204535,16974017,4399897902.76
2025-05-20,259.42072746489,260.46060785785,250.3561096999,258.00805976126,34642364,9053425367.26
2025-05-21,261.92232652342,274.67557662568,260.75491362944,268.87775292535,56524517,15470587405.46
2025-05-22,272.52714449307,272.66448718648,263.17803114887,265.23817155001,27608118,7470701466.92
2025-05-23,265.86602386273,268.79927138625,261.88308575387,261.92232652342,23000352,6218224096.63
2025-05-26,259.97009823853,261.32390478785,248.09976545104,251.04282316694,33012215,8477228630.01
2025-05-27,251.03301297456,252.32795836956,247.59944563933,249.16907642115,17667995,4491281265.98
2025-05-28,250.75832758774,253.36783876251,248.51179353126,248.78647891808,15456265,3946773465.49
2025-05-29,248.1978673749,249.15926622876,244.27379042036,247.06969525047,21788285,5487937547.64
2025-05-30,246.13772697376,247.85451064138,242.77283098524,245.25480965899,20433747,5107325147.85
2025-06-03,247.21684813626,249.08078468967,245.68645812399,246.38298178342,15841166,3989341996.16
2025-06-04,247.70735775558,248.78647891808,245.94152312604,246.28487985956,13040195,3285855858.94
2025-06-05,246.58899582354,247.64849660126,243.55764637615,246.72633851695,13525851,3386751734.82
2025-06-06,247.21684813626,248.52160372365,243.78328080104,244.15606811172,16551474,4138221069.73
2025-06-09,244.15606811172,246.11810658899,240.84022308513,240.91870462422,18549757,4593124638.49
2025-06-10,240.34971346581,242.17440924967,237.6224799824,238.52501768195,13932459,3406606343.21
2025-06-11,241.41902443592,247.64849660126,240.15350961808,245.74531927831,27993404,7006354612.93
2025-06-12,247.21684813626,247.70735775558,244.04815599547,245.06841600365,17569617,4386403720.61
2025-06-13,243.39087310558,245.65702754683,241.69370982274,243.48897502945,17403245,4322411795.88
2025-06-16,243.29277118172,243.97948464876,241.13452885672,241.97820540195,12217571,3013514215.11
2025-06-17,242.27251117354,243.71460945433,240.56553769831,241.58579770649,9765024,2407928749.8
2025-06-18,242.29213155831,244.84278157876,240.90889443183,240.90889443183,10460561,2586543839.29
2025-06-19,240.6440192374,241.48769578263,237.01424805445,237.50475767377,14798456,3604508604
2025-06-20,236.48449766559,238.50539729718,234.95410765331,235.69968227468,13688340,3293985956.97
2025-06-23,234.75790380559,236.03322881581,233.51200937252,235.06201976956,12709927,3040680713.46
2025-06-24,236.01360843104,243.37125272081,236.01360843104,241.25225116536,23501081,5767361453.67
2025-06-25,241.82124232377,251.02320278217,241.33073270445,250.06180392831,31537723,7930320892.2
2025-06-26,251.02320278217,251.42542067001,247.57001506217,247.99185333479,19914530,5062386536.58
2025-06-27,251.63143471013,252.56340298683,245.36272177524,246.22601870524,23620067,5985026676.06
2025-06-30,246.72633851695,248.68837699422,244.9605038874,247.43267236876,17623370,4434817078.09
2025-07-01,247.70735775558,247.94280237285,245.13708735035,246.72633851695,9532258,2395104336.39
2025-07-02,246.72633851695,247.22665832865,244.4601840757,245.69626831638,11571374,2897311834.39
2025-07-03,246.69690793979,258.21407380137,245.83361100979,257.60584187342,33803747,8746803693.22
2025-07-04,259.97990843092,264.85557404694,256.02640089921,260.75491362944,27206013,7214227943.16
2025-07-07,260.75491362944,263.77645288444,253.96626049808,255.93810916774,17466498,4568972964.97
2025-07-08,255.7517155124,260.8530155533,254.8884185824,258.31217572524,15592292,4104293094.04
2025-07-09,257.22324437035,269.25054023603,257.12514244649,265.66000982262,29388371,7948423738.84
2025-07-10,269.7704804325,269.7704804325,263.40366557376,266.83723290898,24239349,6594201202.24
2025-07-11,266.34672328966,268.79927138625,264.97329635557,266.34672328966,21328153,5798544034.020001
2025-07-14,265.85621367035,266.17013982671,261.04921940103,263.40366557376,14978884,4013693003.02
2025-07-15,263.40366557376,267.3277425283,260.95111747717,262.66790114478,16952649,4553827628.41
2025-07-16,263.40366557376,263.59986942148,258.0473005308,259.38148669535,15626479,4135841242.09
2025-07-17,260.33307535683,262.66790114478,259.3422459258,260.46060785785,14511017,3852746250.96
2025-07-18,263.59986942148,267.27869156637,260.75491362944,266.05241751807,22186558,5981601234.68
2025-07-21,271.74232910216,276.64742529534,268.35781272887,274.35184027693,32486275,9047295148.53
2025-07-22,274.68538681807,284.49557920443,273.88095104239,281.21897494739,33309029,9468912161.33
2025-07-23,282.69050380534,285.23134363341,281.15030360068,281.57214187329,20018974,5772653125.61
2025-07-24,283.51455996579,283.71076381352,277.5401528025,279.78668685898,22389114,6394082072.26
2025-07-25,279.78668685898,279.78668685898,276.40217048568,277.43224068625,13432601,3802835260.35
2025-07-28,277.64806491875,283.60285169727,275.9607118283,280.86580802148,23897336,6830867028.98
2025-07-29,281.25821571693,286.4576176817,281.23859533216,286.28103421875,23394555,6785427583.3
2025-07-30,286.65382152943,286.65382152943,271.11447678944,271.83062083364,41594301,11712764593.4
2025-07-31,275.47020220898,276.62780491057,259.59731092785,259.59731092785,44710355,12088514551.35
2025-08-01,259.7738943908,261.53972902035,257.7628049516,258.07673110796,25250002,6682814646.11
2025-08-04,258.00805976126,262.91315595444,256.73273475103,261.42200671171,23768168,6286238371.41
2025-08-05,262.42264633512,263.89417519307,258.49856938058,260.65681170558,21976040,5844478669.62
2025-08-06,260.18592247103,261.83403479194,258.23369418615,259.97009823853,15323311,4058482395.72
2025-08-07,259.97009823853,261.4318169041,257.22324437035,258.05711072319,16548104,4363462114.28
2025-08-08,258.98907899989,261.10808055535,257.03685071501,258.4789489958,17428216,4604736202.88
2025-08-11,258.4789489958,261.09827036296,257.51755014194,258.65553245876,21330876,5627553110.23
2025-08-12,258.49856938058,260.14668170149,252.82827818126,258.25331457092,22240739,5829140856.36
2025-08-13,259.74446381364,269.78029062489,259.4893988116,268.4068636908,39466769,10661084796.93
2025-08-14,271.63441698591,276.64742529534,269.2701606208,274.57747470182,37170757,10378442059.43
2025-08-15,273.09613565148,276.94173106693,270.85941178739,275.34266970796,24109169,6735591187.3
2025-08-18,275.34266970796,280.0613722458,272.74296872557,277.62844453398,28528793,8056186541.66
2025-08-19,277.62844453398,278.60946377261,270.97713409603,272.52714449307,24428585,6816442573.39
2025-08-20,273.21813949039,275.66971847176,267.85223368778,274.89190827285,23353492,6414344336.6
2025-08-21,274.96082816389,277.45178994015,273.71042442641,274.69499429844,18269814,5103914720.5
2025-08-22,274.6260744074,284.88529247403,274.30116634963,282.74877585171,26421851,7543698627.98
2025-08-25,285.52526289086,289.34539399436,282.3549479029,285.80094245503,31229720,9046692965.14
2025-08-26,282.59124467218,286.49998706417,281.17346405645,285.03297795484,23024462,6648848315.09
2025-08-27,284.54069301882,285.07236074972,273.89749270209,274.00579538802,38258429,10859010299.88
2025-08-28,271.80035887465,274.68514859972,268.51189550205,273.1295282019,30466401,8407974991.21
2025-08-29,274.01564108674,311.77389567937,273.6611959328,301.45560342042,78013892,23482893636.73
2025-09-01,301.77066577947,302.16449372829,294.6817627008,299.30924109938,42996421,13012795663.32
2025-09-02,299.33877819554,306.29968719085,294.41592883535,298.19667714398,37116889,11289093082.83
2025-09-03,298.81695616336,306.84120062047,298.3542083235,304.23209045957,50897473,15640548986.17
2025-09-04,308.63311778757,318.34097672586,295.99124063061,299.33877819554,65754754,20442631453.08
2025-09-05,295.27250462403,320.09351109809,295.19373903426,320.09351109809,70819779,22440211715.74
2025-09-08,328.8463372605,332.44001729344,318.50835360411,320.34949926482,58834578,19349632049.47
2025-09-09,317.81915469368,329.41738778628,312.26618061539,315.06235905198,43402397,14085497657.59
2025-09-10,313.08337360918,317.03149879605,308.17036994772,311.16346235871,36752683,11649703595.37
2025-09-11,310.68102312141,317.99637727065,304.27147325445,317.57301222567,38034460,12060756826.83
2025-09-12,320.871321297,324.80960078515,317.22841277046,319.98520841217,33871316,11031032652.98
2025-09-15,340.67102142367,365.78739885935,338.71172737832,349.22693361168,71841023,25586615240.53
2025-09-16,350.61517713125,353.46058406144,343.12260040505,347.96668417547,37744465,13325722241.64
2025-09-17,351.29453034296,375.98754273366,348.53773470125,371.28129874532,54377100,20113064234.21
2025-09-18,368.8100283665,374.13655137422,355.23280983111,361.22884035181,51889690,19308545613.54
2025-09-19,359.36800329366,369.91274662318,356.13861411338,362.80415214707,33914886,12515443886.56
2025-09-22,364.78313758987,366.96888270579,357.18225817774,364.34008114745,28527763,10474484764.41
2025-09-23,362.32171290978,371.14345896323,354.44515393348,362.46939839058,34849315,12813882349.63
2025-09-24,365.27542252589,374.13655137422,360.41164735802,374.06763148318,38314548,14311189086.36
2025-09-25,370.7890138093,396.37798478355,370.66101972593,386.78827422991,46639338,18251421707.6
2025-09-26,385.97108123611,393.81810311625,374.13655137422,374.53037932304,36263326,14106499741.53
2025-09-29,380.37872436294,393.71964612905,380.05381630517,391.23853005151,38964745,15381134070.09
2025-09-30,389.88966932682,402.57092927867,389.88966932682,395.79708855905,33031310,13278445666.93
2025-10-09,393.80825741753,417.81207089781,393.57196064824,403.56534484942,41208823,16989122538.13
2025-10-10,394.81251868701,397.56931432872,373.16182720091,376.0564626247,53311798,20684330795.05
2025-10-13,357.2610237675,378.6655727856,357.2610237675,368.72141707802,47150998,17618650276.77
2025-10-14,375.12112124626,379.84705663204,350.28042337476,352.4760141894,49639939,18319370880.77
2025-10-15,352.96829912542,364.00532739096,349.286007804,363.60165374342,36993355,13383852916.96
2025-10-16,361.82942797376,368.1306751548,358.87571835764,362.81399784579,27629467,10185159269.4
2025-10-17,361.82942797376,369.21370201404,351.48159861864,352.61385397149,31905761,11588825855.03
2025-10-20,359.36800329366,363.19798009589,353.98240609362,360.84485810172,28432420,10372513059.32
2025-10-21,367.24456226996,375.46572070148,357.49732053679,370.09981489887,44632870,16784956526.03
2025-10-22,370.09981489887,373.03383311754,362.51862688418,367.10672248788,21945879,8178934535
2025-10-23,368.03221816759,372.95506752778,363.30628278181,370.64132832849,23998098,8982628026.73
2025-10-24,374.10701427806,381.81619637612,372.16741163015,379.81751953588,32041578,12276721104.42
2025-10-27,386.93595971071,386.93595971071,370.75947671314,380.22119318342,40451018,15542852577.46
2025-10-28,380.20150178598,387.72361560834,377.10995238778,380.51656414503,28708295,11160796766.31
2025-10-29,380.04397060645,393.86733160985,378.7640297728,393.82794881497,34474046,13644645225.55
2025-10-30,399.71567664976,402.76784325307,390.70686232061,392.14433433379,34306088,13797530228.7
2025-10-31,391.8588090709,400.52302394483,382.21002432493,382.77122915199,34048350,13515773431.18
2025-11-03,381.02854047849,385.86277855019,369.97182081551,380.8907006964,26368177,10106566781.1
2025-11-04,377.14933518266,380.53625554247,368.229132142,373.10275300859,23939074,9091842152.99
2025-11-05,367.09687678916,386.93595971071,366.25999239793,382.70230926095,31142532,11937586811.02
2025-11-06,383.9822500946,393.32581818023,382.70230926095,388.59003709573,23447477,9261688311.6
2025-11-07,387.42824464673,391.3763698336,382.87953183792,389.26939030744,16554892,6516185370.89
2025-11-10,392.25263701971,394.1331654753,377.40532334939,378.57696149711,23895991,9267204047.49
2025-11-11,380.04397060645,388.67864838422,378.56711579839,379.65014265763,19303175,7500041113.2
2025-11-12,384.75021459479,386.92611401199,378.05513946493,380.41810715782,21299825,8261238196.73
2025-11-13,379.10862922801,414.79928708937,379.10862922801,409.18723881876,56265449,22945441956.47
2025-11-14,400.71993791924,408.20266894672,397.64807991848,397.88437668777,24172120,9879119548.47
2025-11-17,382.01311035052,386.34521778749,376.59797605432,384.75021459479,47685503,18542294255.24
2025-11-18,382.99768022256,392.47908809028,375.12112124626,379.05940073441,39565814,15353867656.8
2025-11-19,379.55168567043,392.29201981459,379.02001793953,385.06527695384,29266686,11462348543.06
2025-11-20,388.80664246758,388.90509945479,371.19268745683,373.53596375228,33674285,12895238922.61
2025-11-21,369.21370201404,377.09026099034,364.29085265385,364.29085265385,31631335,11850710342.42
2025-11-24,368.03221816759,369.11524502683,361.5143656147,364.83236608347,22845819,8464724008.41
2025-11-25,369.21370201404,373.80179761773,364.87174887835,366.61443755186,20633246,7733117131.64
2025-11-26,369.70598695006,369.70598695006,364.35977254489,367.067339693,18910660,7048903988.16
2025-11-27,367.24456226996,373.03383311754,364.29085265385,365.4723365003,22200259,8289124681.24
2025-11-28,364.78313758987,369.68629555262,360.51010434523,367.44147624437,20340263,7542337298.26
2025-12-01,368.97740524475,377.06072389418,368.25866923816,377.06072389418,26751013,10120862870.74
2025-12-02,377.58254592636,379.03970933697,371.57666970693,374.21531696399,16348461,6220569501.6
2025-12-03,374.22516266271,377.45455184299,369.21370201404,370.27703747584,13991135,5294871742.79
2025-12-04,373.33904977787,377.68100291356,369.36138749484,377.43486044555,19165809,7299943081.35
2025-12-05,381.22545445289,383.30289688289,376.1056911183,383.08629151104,23291559,9004580815.99
2025-12-08,384.40561513958,389.27923600616,379.55168567043,386.44367477469,21659758,8476698700.28
2025-12-09,385.45910490266,386.2073780054,380.04397060645,381.60943670299,18691773,7255076087.46
2025-12-10,379.10862922801,382.01311035052,371.43882992484,376.47982766967,19433405,7399361240.71
2025-12-11,378.96094374721,392.70553916085,377.46439754171,382.98783452384,28215378,11089031994.57
2025-12-12,385.95138983867,387.31994196081,379.55168567043,385.75447586427,24002022,9355490916.02
2025-12-15,385.45910490266,388.87556235863,379.26616040754,379.55168567043,18274993,7099251459.21
2025-12-16,380.04397060645,383.07644581232,372.19694872631,372.57108527769,19121676,7292054834.58
2025-12-17,370.64132832849,378.56711579839,369.27277620636,377.50378033659,22257408,8453303233.62
2025-12-18,373.71318632925,375.07189275266,364.30069835257,366.25999239793,29639283,11079385459.43
2025-12-19,368.30789773176,371.8523492711,365.07850855148,368.229132142,17559945,6572807889.61
2025-12-22,370.19827188607,372.15756593143,362.42016989698,366.1024612184,25493538,9489773616.32
2025-12-23,366.25999239793,374.62883631024,365.86616444911,372.26586861735,23604086,8879315764.06
2025-12-24,372.24617721991,372.24617721991,366.25999239793,369.80444393726,21088387,7902857946.37
2025-12-25,368.43589181513,368.43589181513,363.42443116646,367.25440796868,20343144,7559336244
2025-12-26,367.20517947508,372.16741163015,364.38930964105,368.65249718698,25723689,9616116052.74
2025-12-29,368.229132142,368.65249718698,362.32171290978,363.61149944214,24124072,8924502782.7
2025-12-30,361.43560002494,365.27542252589,360.90393229404,363.50319675622,19030821,7014015793.59
2025-12-31,364.08409298072,366.25999239793,361.48482851854,361.59313120447,16026597,5920431545.03
2026-01-05,364.29085265385,372.16741163015,362.50878118546,371.67512669413,33688135,12583419573.97
2026-01-06,374.13655137422,374.62883631024,363.34566557669,368.21928644328,34147710,12764795666.72
2026-01-07,367.19533377636,369.68629555262,362.80415214707,365.28526822461,26228535,9730943679.39
2026-01-08,362.32171290978,367.56947032773,361.33714303774,363.51304245494,26959035,9962397479.55
2026-01-09,363.47365966006,371.8031207775,361.34698873646,363.53273385238,31477187,11681035309.14
2026-01-12,362.32171290978,362.32171290978,346.23384120068,356.0992313185,48830739,17505537198.65
2026-01-13,360.59871563371,362.09526183921,351.49144431736,353.46058406144,29670920,10745692370.44
2026-01-14,354.47469102964,355.64632917736,346.28306969429,348.51804330381,38083365,13553362724.06
2026-01-15,347.3070223612,352.75169375357,346.37168098277,348.29159223324,32370912,11474019059.88
2026-01-16,352.46616849068,356.13861411338,346.08615571988,346.88365731623,31981842,11350569563.22
2026-01-19,346.046772925,349.85705832978,340.00151391069,343.51642835386,33864284,11842421263.8
2026-01-20,344.5994552131,351.40283302888,342.53185848182,344.20562726429,35440589,12466608900.39
2026-01-21,346.50952076485,352.17079752907,343.61488534106,344.41238693741,39393573,13919426404.51
2026-01-22,345.6135621813,348.2719008358,334.26147155671,340.46426175054,45994818,15851213229.04
2026-01-23,342.64016116775,344.5994552131,337.95360857685,341.64574559699,33976127,11775914385.67
2026-01-26,346.58828635462,347.1101083868,335.94508603789,336.7721247304,33291386,11468681279.21
2026-01-27,339.56830316699,339.57814886571,328.86602865794,334.1630145695,32294885,10953698562.46
2026-01-28,332.66646836401,338.69203598088,327.87161308719,334.74391079401,46308171,15638344008.57
2026-01-29,335.24604142875,339.83413703244,332.94214792818,336.61459355088,33844419,11569006794.24
2026-01-30,343.02414341784,348.30143793196,338.79049296808,344.5994552131,48650115,17048600000.2
2026-02-02,351.49144431736,352.46616849068,338.82003006424,343.59519394362,39191747,13766144457.61
2026-02-03,343.61488534106,347.35625085481,338.19975104486,342.54170418054,26516325,9220045792
2026-02-04,345.54464229026,360.99254358252,342.14787623173,359.39754038982,48531685,17369398061.77
2026-02-05,360.12612209513,361.09100056973,350.52656584277,357.33978935727,28427157,10268243283.13
2026-02-06,353.77564642049,367.12641388532,352.48585988812,363.41458546774,39372618,14514523059.03
2026-02-09,364.78313758987,366.75227733394,357.00503560077,363.12906020485,27448630,10080946318.6
2026-02-10,359.53538017191,365.07850855148,358.38343342163,359.3384661975,18563499,6798020174.47
2026-02-11,361.23868605053,365.26557682717,358.87571835764,362.32171290978,19653459,7239804070.68
2026-02-12,364.29085265385,372.04926324551,362.35125000594,370.07027780271,27754580,10410892196.36
2026-02-13,369.81428963598,371.18284175811,359.37784899238,359.70275705016,22314532,8229700941.45
2026-02-24,366.89011711603,367.73684720598,356.36506518395,356.36506518395,22695131,8316534692.71
2026-02-25,358.07821676129,360.94331508892,354.54361092068,356.59151625452,18716639,6802110618.55
2026-02-26,350.55610293893,352.67292816381,338.19975104486,340.66117572495,43541381,15108143010.07
2026-02-27,341.76389398163,343.55581114874,336.73274193552,336.73274193552,25446620,8775054149.27
2026-03-02,335.73832636476,339.57814886571,331.48498451756,334.97036186458,28351326,9643254983.63
2026-03-03,340.98608378272,348.88233415646,338.72157307704,338.76095587192,40007479,13919957237.98
2026-03-04,335.83678335197,336.74258763424,329.04325123491,333.67072963349,25080441,8468604901.53
2026-03-05,339.26308650666,348.39004922045,337.37271235235,344.84559768111,31006068,10819502021.19
2026-03-06,343.61488534106,351.5111357148,339.34185209642,349.29585350272,20963113,7388868682.39
2026-03-09,343.45735416154,354.29746845267,339.73568004524,351.98372925338,31797613,11217996825.3
2026-03-10,369.21370201404,373.91010030366,360.84485810172,370.49364284769,50741728,19049080512.74
2026-03-11,373.72303202797,397.32317186071,373.13229010475,390.67732522445,57598685,22642696276.06
2026-03-12,393.82794881497,394.71406169981,386.6405887491,389.3973843908,29150375,11537671606.62
2026-03-13,387.8023811981,397.7563826044,387.72361560834,390.87423919886,35582639,14201304444.44
2026-03-16,395.57063748848,406.79473402971,391.8588090709,402.09833574009,37352104,15195015004.76
2026-03-17,409.36446139572,413.51934625572,398.31758743146,398.75079817516,35980678,14787230789.87
2026-03-18,399.10524332909,399.7353680472,390.64778812829,395.81677995649,26529996,10653633584.46
2026-03-19,395.73801436673,407.6119270235,393.82794881497,394.32023375099,29286635,11867380765.39
2026-03-20,398.82956376492,415.56725158956,393.95594289834,406.62735715146,53729677,22252017693.22
2026-03-23,410.89054469738,410.92008179354,392.59723647493,395.78724286033,44614145,18193336487.17
2026-03-24,398.75079817516,405.54433029222,382.01311035052,390.86439350014,36410525,14439124609.63
2026-03-25,386.93595971071,394.32023375099,381.81619637612,391.67174079521,26752828,10553996246.79
2026-03-26,387.76299840322,407.33624745933,385.95138983867,396.28937349507,26763697,10811439764.3
2026-03-27,399.85351643184,411.87511456942,395.5312546936,409.75828934454,30258043,12465856864.08
2026-03-30,406.62735715146,412.38709090288,399.34154009838,406.62735715146,25348419,10440376424.48
2026-03-31,406.62735715146,410.51640814601,395.38356921279,395.50171759744,24925645,10159878345.8
2026-04-01,403.4078136699,403.54565345198,389.88966932682,399.44984278431,23170073,9384266504.41
2026-04-02,401.60605080407,405.6329415807,391.07115317327,394.97989556526,22305638,8988161794.19
2026-04-03,393.82794881497,394.6156047126,379.18739481778,380.49687274759,24751501,9640031385.12
2026-04-07,383.96255869716,387.13287368512,375.60356048356,378.65572708688,17257622,6675632984.29
2026-04-08,390.38195426284,391.51420961569,382.22971572237,385.26219092825,36418443,14315333338.28
2026-04-09,388.01898656995,388.19620914692,380.69378672199,383.97240439588,25955199,10132744607.16
2026-04-10,387.92052958275,412.53477638368,386.62089735166,409.58106676757,50788702,20752496341.08
2026-04-13,411.55020651165,426.64366264998,409.58106676757,420.53932944335,41239924,17625505878.02
2026-04-14,414.99620106378,425.81662395747,408.00575497231,424.14285517501,44220826,18663656302.9
2026-04-15,432.10802543979,432.67907596557,420.48025525103,424.34961484813,37353628,16122379460.43
2026-04-16,434.19531356851,452.90214113722,426.33844598965,446.97503050755,63506218,28517416468.4
2026-04-17,448.92447885419,450.57855623921,434.20515926723,437.34593715903,36535848,16290232435.5
2026-04-20,426.31875459221,431.14314696519,419.43661118667,425.82646965619,52927821,22768028849.94
2026-04-21,428.28789433628,443.18443650021,418.54065260311,440.69347472396,57774562,25412275748.93
2026-04-22,441.01,447.97,433.13,436.35,46025432,20173924647.54
2026-04-23,443.5,443.6,435,438.9,35430966,15566836621.18
2026-04-24,442,448.45,438,444.9,39542497,17517374359.15
2026-04-27,444.63,448.76,433.8,434.88,33061283,14514326132.36
2026-04-28,426.19,433.3,423,427.67,35012113,14992134063.18
2026-04-29,432,445.15,428,445,37633560,16473164317.55
2026-04-30,446.5,449.5,436,436,29812094,13127297981.61
2026-05-06,457.5,465.88,448.63,460,47372718,21679900613.27
2026-05-07,468.75,468.75,447,451.64,38621274,17551196925.09
2026-05-08,449,455.5,436.2,437,36604851,16224287222.18
2026-05-11,440,450.51,435.1,446.11,34190101,15198345088.49
2026-05-12,446.59,446.85,429.29,431.25,34151497,14869224127.69
2026-05-13,431.01,436.58,427.08,434.05,31685823,13668347813.82
2026-05-14,449.38,450.45,427,427,34704614,15157645640.1
2026-05-15,428.08,431.5,421,423.6,29704893,12638150861.85
2026-05-18,420.58,422.9,414,417.23,28498347,11894351176.41
2026-05-19,415.86,419.9,406.8,417.92,26087668,10805349153.43
2026-05-20,417,422.99,412.66,414.75,28119031,11734883867.81
2026-05-21,419.87,427.62,411.42,411.63,33867172,14239107292.91
2026-05-22,414.7,416.5,410,411.16,27788381,11472585703.44
2026-05-25,411.28,414.5,400,402.88,38197710,15479408961.51
2026-05-26,406.19,408.77,400.36,402.5,35062703,14152427064.2
2026-05-27,413.92,428.9,411.29,414.8,53372888,22373358897.11
2026-05-28,420,420.58,406.2,415.68,32777149,13502296106.57
2026-05-29,423,430.86,416.55,424,49811891,21139031903.92
2026-06-01,432.1,438.24,418.18,420.1,38600452,16554495936.48
2026-06-02,425,437.75,423,433.89,38798160,16719046201.41
2026-06-03,437,437,420.1,426.42,38552608,16460790912.52
2026-06-04,426.42,426.9,407.18,408.2,43115462,17788218035.16
2026-06-05,407.89,412.65,402.7,403,28738930,11711423569.5
2026-06-08,395.8,402.68,390.7,393.02,28652636,11335280869.7
2026-06-09,399.99,401.87,388,399.5,27735147,10926469616.65
2026-06-10,395.28,399,385.12,388.5,24435715,9535581227.17
2026-06-11,386.98,391.34,380.03,382.2,26865447,10301875915.65
2026-06-12,389.99,399.54,383.3,394.85,41420838,16278999883.4
2026-06-15,402,407.9,393.41,398.1,34074882,13613555701.18
2026-06-16,408.88,409.02,398.5,403.53,34839262,14107808734.81
2026-06-17,400,403.3,395.58,399,25009264,9965557905.66
2026-06-18,400.39,409.89,389.92,391.55,38548105,15327443707.02
2026-06-22,393,413.33,386,408.98,59464844,23926025745.97
2026-06-23,411,414.04,390.73,392.51,37374094,14957779394.11
2026-06-24,392,399.27,386.66,395.36,34427057,13521407675.73
2026-06-25,399.88,402.55,392.58,401.9,32404638,12900279038.11
2026-06-26,401,409.81,381,381,46525303,18133875467.49
2026-06-29,386.96,396,378.2,392.36,42525908,16529881652.53
2026-06-30,392.49,402.36,390,393.01,27038346,10665434439.04
2026-07-01,390,391,370,383.84,44088579,16758898184
2026-07-02,387.68,390.99,380.39,382.35,34075435,13139767259.36
2026-07-03,381.96,387.95,379,380,25884940,9910832542.24
2026-07-06,379.23,381.89,374.05,374.51,21648005,8167456241.12
2026-07-07,376,378.88,370.76,372.49,20848582,7796643168.18
2026-07-08,374,376.68,361,361,27051874,9902742689.32
2026-07-09,361,376.66,360.07,375.5,37794162,13905775669.81
2026-07-10,375,375.2,346.16,348.76,55601355,19867664607.17
2026-07-13,349,362,348,359.06,46290681,16540015163.16
2026-07-14,352.6,364.63,352.49,364.01,43631637,15701875681.92
2026-07-15,368.01,379.99,363.08,373,35849258,13440215220.78
2026-07-16,369.48,375.02,364.5,366.2,25186882,9290699880.4
2026-07-17,372.3,375.24,360,360,51245336,18846714585.55
2026-07-20,354,377.6,353.8,376.43,44790768,16632779398.89
2026-07-21,372.67,391,372.5,382.2,44036045,16935106631.27
2026-07-22,382.85,385,369.87,372.26,31193761,11690411404.25
2026-07-23,373,386,366.01,385.99,35940928,13610468721.53
2026-07-24,383.18,390.86,382.65,383.01,25454224,9822803975.12
2026-07-27,398.01,403.8,394,400,47327210,18875798862.66
2026-07-28,396.26,399.99,390.86,390.86,37191082,14652804727.44
2026-07-29,390,401.86,381.38,396.84,40435873,15926245585.82
2026-07-30,390,403.8,389.8,401.88,45239048,18103458993.72
